15204.910000 0.539199
15206.140000 0.539010
15207.380000 0.538821
15208.610000 0.538633
15209.840000 0.538444
15211.080000 0.538207
15212.310000 0.537963
15213.550000 0.537719
15214.780000 0.537475
15216.010000 0.537231
15217.250000 0.536987
15218.480000 0.536743
15219.720000 0.536500
15220.950000 0.536298
15222.190000 0.536110
15223.420000 0.535921
15224.660000 0.535713
15225.890000 0.535477
15227.130000 0.535240
15228.360000 0.535004
15229.600000 0.534768
15230.830000 0.534494
15232.070000 0.534203
15233.300000 0.533912
15234.540000 0.533621
15235.780000 0.533329
15237.010000 0.533038
15238.250000 0.532748
15239.480000 0.532457
15240.720000 0.532198
15241.960000 0.531961
15243.190000 0.531725
15244.430000 0.531480
15245.670000 0.531203
15246.900000 0.530926
15248.140000 0.530649
15249.380000 0.530372
15250.610000 0.530095
15251.850000 0.529818
15253.090000 0.529541
15254.330000 0.529264
15255.560000 0.528987
15256.800000 0.528710
15258.040000 0.528433
15259.280000 0.528157
15260.510000 0.527857
15261.750000 0.527525
15262.990000 0.527194
15264.230000 0.526863
15265.470000 0.526532
15266.710000 0.526201
15267.940000 0.525870
15269.180000 0.525539
15270.420000 0.525227
15271.660000 0.524950
15272.900000 0.524673
15274.140000 0.524397
15275.380000 0.524120
15276.620000 0.523843
15277.860000 0.523566
15279.090000 0.523290
15280.330000 0.522999
15281.570000 0.522668
15282.810000 0.522337
15284.050000 0.522007
15285.290000 0.521701
15286.530000 0.521398
15287.770000 0.521095
15289.010000 0.520792
15290.250000 0.520500
15291.490000 0.520251
15292.730000 0.520002
15293.980000 0.519753
15295.220000 0.519503
15296.460000 0.519254
15297.700000 0.519005
15298.940000 0.518756
15300.180000 0.518499
15301.420000 0.518196
15302.660000 0.517894
15303.900000 0.517591
15305.140000 0.517318
15306.390000 0.517053
15307.630000 0.516788
15308.870000 0.516523
15310.110000 0.516263
15311.350000 0.516051
15312.600000 0.515840
15313.840000 0.515629
15315.080000 0.515417
15316.320000 0.515206
15317.570000 0.514994
15318.810000 0.514783
15320.050000 0.514569
15321.290000 0.514305
15322.540000 0.514040
15323.780000 0.513775
15325.020000 0.513570
15326.270000 0.513394
15327.510000 0.513218
15328.750000 0.513042
15330.000000 0.512866
15331.240000 0.512744
15332.480000 0.512621
15333.730000 0.512498
15334.970000 0.512375
15336.210000 0.512253
15337.460000 0.512130
15338.700000 0.512007
15339.950000 0.511884
15341.190000 0.511711
15342.440000 0.511535
15343.680000 0.511359
15344.930000 0.511225
15346.170000 0.511121
15347.420000 0.511017
15348.660000 0.510912
15349.910000 0.510808
15351.150000 0.510753
15352.400000 0.510702
15353.640000 0.510651
15354.890000 0.510599
15356.130000 0.510548
15357.380000 0.510497
15358.620000 0.510446
15359.870000 0.510395
15361.120000 0.510343
15362.360000 0.510292
15363.610000 0.510241
15364.860000 0.510229
15366.100000 0.510253
15367.350000 0.510277
15368.590000 0.510300
15369.840000 0.510324
15371.090000 0.510301
15372.330000 0.510272
15373.580000 0.510242
15374.830000 0.510213
15376.080000 0.510183
15377.320000 0.510154
15378.570000 0.510124
15379.820000 0.510095
15381.070000 0.510110
15382.310000 0.510134
15383.560000 0.510158
15384.810000 0.510226
15386.060000 0.510342
15387.310000 0.510457
15388.550000 0.510572
15389.800000 0.510688
15391.050000 0.510758
15392.300000 0.510820
15393.550000 0.510882
15394.800000 0.510944
15396.050000 0.511006
15397.290000 0.511068
15398.540000 0.511130
15399.790000 0.511192
15401.040000 0.511301
15402.290000 0.511420
15403.540000 0.511538
15404.790000 0.511684
15406.040000 0.511860
15407.290000 0.512037
15408.540000 0.512213
15409.790000 0.512390
15411.040000 0.512521
15412.290000 0.512644
15413.540000 0.512767
15414.790000 0.512889
15416.040000 0.513012
15417.290000 0.513134
15418.540000 0.513257
15419.790000 0.513379
15421.040000 0.513547
15422.300000 0.513723
15423.550000 0.513899
15424.800000 0.514083
15426.050000 0.514276
15427.300000 0.514469
15428.550000 0.514662
15429.800000 0.514855
15431.060000 0.515003
15432.310000 0.515142
15433.560000 0.515281
15434.810000 0.515420
15436.060000 0.515559
15437.320000 0.515698
15438.570000 0.515837
15439.820000 0.515976
15441.070000 0.516161
15442.330000 0.516354
15443.580000 0.516547
15444.830000 0.516751
15446.080000 0.516968
15447.340000 0.517185
15448.590000 0.517401
15449.840000 0.517618
15451.100000 0.517787
15452.350000 0.517949
15453.600000 0.518112
15454.860000 0.518274
15456.110000 0.518436
15457.370000 0.518598
15458.620000 0.518760
15459.870000 0.518922
15461.130000 0.519084
15462.380000 0.519246
15463.640000 0.519407
15464.890000 0.519575
15466.140000 0.519746
15467.400000 0.519918
15468.650000 0.520090
15469.910000 0.520261
15471.160000 0.520484
15472.420000 0.520710
15473.670000 0.520936
15474.930000 0.521163
15476.180000 0.521389
15477.440000 0.521616
15478.700000 0.521842
15479.950000 0.522068
15481.210000 0.522242
15482.460000 0.522413
15483.720000 0.522584
15484.980000 0.522701
15486.230000 0.522781
15487.490000 0.522860
15488.740000 0.522939
15490.000000 0.523019
15491.260000 0.523153
15492.510000 0.523288
15493.770000 0.523423
15495.030000 0.523557
15496.280000 0.523691
15497.540000 0.523826
15498.800000 0.523961
15500.060000 0.524093
15501.310000 0.524190
15502.570000 0.524287
15503.830000 0.524384
15505.090000 0.524439
15506.340000 0.524475
15507.600000 0.524511
15508.860000 0.524546
15510.120000 0.524587
15511.380000 0.524678
15512.630000 0.524769
15513.890000 0.524860
15515.150000 0.524951
15516.410000 0.525042
15517.670000 0.525134
15518.930000 0.525225
15520.190000 0.525308
15521.450000 0.525343
15522.710000 0.525378
15523.960000 0.525414
15525.220000 0.525423
15526.480000 0.525424
15527.740000 0.525426
15529.000000 0.525427
15530.260000 0.525440
15531.520000 0.525497
15532.780000 0.525554
15534.040000 0.525612
15535.300000 0.525669
15536.560000 0.525726
15537.820000 0.525783
15539.080000 0.525840
15540.340000 0.525882
15541.600000 0.525884
15542.870000 0.525885
15544.130000 0.525886
15545.390000 0.525875
15546.650000 0.525863
15547.910000 0.525851
15549.170000 0.525838
15550.430000 0.525826
15551.690000 0.525814
15552.960000 0.525801
15554.220000 0.525789
15555.480000 0.525776
15556.740000 0.525764
15558.000000 0.525752
15559.260000 0.525739
15560.530000 0.525750
15561.790000 0.525794
15563.050000 0.525837
15564.310000 0.525878
15565.580000 0.525860
15566.840000 0.525843
15568.100000 0.525825
15569.370000 0.525807
15570.630000 0.525762
15571.890000 0.525689
15573.150000 0.525615
15574.420000 0.525541
15575.680000 0.525468
15576.940000 0.525394
15578.210000 0.525321
15579.470000 0.525247
15580.740000 0.525206
15582.000000 0.525188
15583.260000 0.525171
15584.530000 0.525158
15585.790000 0.525165
15587.060000 0.525171
15588.320000 0.525177
15589.590000 0.525183
15590.850000 0.525152
15592.120000 0.525102
15593.380000 0.525052
15594.640000 0.525002
15595.910000 0.524952
15597.170000 0.524902
15598.440000 0.524853
15599.710000 0.524803
15600.970000 0.524793
15602.240000 0.524796
15603.500000 0.524798
15604.770000 0.524793
15606.030000 0.524775
15607.300000 0.524757
15608.570000 0.524740
15609.830000 0.524722
15611.100000 0.524656
15612.370000 0.524582
15613.630000 0.524508
15614.900000 0.524434
15616.170000 0.524360
15617.430000 0.524286
15618.700000 0.524212
15619.970000 0.524139
15621.230000 0.524065
15622.500000 0.523991
15623.770000 0.523917
15625.040000 0.523866
15626.300000 0.523829
15627.570000 0.523793
15628.840000 0.523756
15630.110000 0.523724
15631.370000 0.523744
15632.640000 0.523763
15633.910000 0.523783
15635.180000 0.523803
15636.450000 0.523822
15637.710000 0.523842
15638.980000 0.523862
15640.250000 0.523870
15641.520000 0.523833
15642.790000 0.523797
15644.060000 0.523760
15645.330000 0.523732
15646.600000 0.523706
15647.870000 0.523679
15649.140000 0.523653
15650.410000 0.523626
15651.670000 0.523600
15652.950000 0.523573
15654.210000 0.523547
15655.480000 0.523520
15656.750000 0.523493
15658.020000 0.523467
15659.290000 0.523440
15660.570000 0.523439
15661.840000 0.523469
15663.110000 0.523498
15664.380000 0.523531
15665.650000 0.523602
15666.920000 0.523672
15668.190000 0.523743
15669.460000 0.523813
15670.730000 0.523851
15672.000000 0.523865
15673.270000 0.523880
15674.550000 0.523894
15675.820000 0.523908
15677.090000 0.523922
15678.360000 0.523936
15679.630000 0.523950
15680.900000 0.524004
15682.180000 0.524074
15683.450000 0.524145
15684.720000 0.524199
15685.990000 0.524222
15687.270000 0.524245
15688.540000 0.524268
15689.810000 0.524291
15691.080000 0.524266
15692.360000 0.524232
15693.630000 0.524198
15694.900000 0.524165
15696.180000 0.524131
15697.450000 0.524097
15698.720000 0.524064
15700.000000 0.524030
15701.270000 0.523996
15702.540000 0.523962
15703.820000 0.523929
15705.090000 0.523906
15706.370000 0.523889
15707.640000 0.523872
15708.910000 0.523855
15710.190000 0.523847
15711.460000 0.523887
15712.740000 0.523926
15714.010000 0.523966
15715.290000 0.524007
15716.560000 0.524046
15717.840000 0.524086
15719.110000 0.524126
15720.390000 0.524149
15721.660000 0.524132
15722.940000 0.524115
15724.210000 0.524098
15725.490000 0.524068
15726.760000 0.524038
15728.040000 0.524007
15729.320000 0.523977
15730.590000 0.523946
15731.870000 0.523916
15733.140000 0.523885
15734.420000 0.523855
15735.700000 0.523824
15736.970000 0.523794
15738.250000 0.523763
15739.530000 0.523732
15740.800000 0.523737
15742.080000 0.523764
15743.360000 0.523790
15744.630000 0.523806
15745.910000 0.523791
15747.190000 0.523777
15748.470000 0.523762
15749.740000 0.523748
15751.020000 0.523688
15752.300000 0.523617
15753.580000 0.523545
15754.860000 0.523474
15756.130000 0.523402
15757.410000 0.523331
15758.690000 0.523260
15759.970000 0.523188
15761.250000 0.523117
15762.530000 0.523045
15763.800000 0.522974
15765.080000 0.522890
15766.360000 0.522799
15767.640000 0.522707
15768.920000 0.522615
15770.200000 0.522523
15771.480000 0.522432
15772.760000 0.522340
15774.040000 0.522248
15775.320000 0.522156
15776.600000 0.522064
15777.880000 0.521973
15779.160000 0.521881
15780.440000 0.521809
15781.720000 0.521774
15783.000000 0.521739
15784.280000 0.521704
15785.560000 0.521640
15786.840000 0.521575
15788.120000 0.521509
15789.400000 0.521444
15790.680000 0.521348
15791.960000 0.521226
15793.240000 0.521104
15794.520000 0.520982
15795.810000 0.520860
15797.090000 0.520737
15798.370000 0.520615
15799.650000 0.520493
15800.930000 0.520373
15802.210000 0.520253
15803.500000 0.520134
15804.780000 0.520026
15806.060000 0.519940
15807.340000 0.519855
15808.620000 0.519769
15809.910000 0.519683
15811.190000 0.519651
15812.470000 0.519622
15813.750000 0.519593
15815.040000 0.519564
15816.320000 0.519536
15817.600000 0.519507
15818.890000 0.519478
15820.170000 0.519442
15821.450000 0.519356
15822.740000 0.519271
15824.020000 0.519185
15825.300000 0.519081
15826.590000 0.518972
15827.870000 0.518863
15829.160000 0.518753
15830.440000 0.518644
15831.720000 0.518534
15833.010000 0.518425
15834.290000 0.518316
15835.580000 0.518206
15836.860000 0.518097
15838.150000 0.517988
15839.430000 0.517878
15840.720000 0.517769
15842.000000 0.517659
15843.290000 0.517550
15844.570000 0.517442
15845.860000 0.517339
15847.140000 0.517237
15848.430000 0.517134
15849.710000 0.517032
15851.000000 0.516973
15852.290000 0.516928
15853.570000 0.516882
15854.860000 0.516837
15856.140000 0.516791
15857.430000 0.516745
15858.720000 0.516700
15860.000000 0.516654
15861.290000 0.516552
15862.580000 0.516449
15863.860000 0.516346
15865.150000 0.516250
15866.440000 0.516158
15867.720000 0.516065
15869.010000 0.515973
15870.300000 0.515881
15871.590000 0.515788
15872.870000 0.515696
15874.160000 0.515603
15875.450000 0.515511
15876.740000 0.515419
15878.020000 0.515326
15879.310000 0.515234
15880.600000 0.515141
15881.890000 0.515049
15883.180000 0.514957
15884.470000 0.514866
15885.750000 0.514790
15887.040000 0.514715
15888.330000 0.514639
15889.620000 0.514564
15890.910000 0.514529
15892.200000 0.514510
15893.490000 0.514492
15894.780000 0.514473
15896.070000 0.514455
15897.360000 0.514436
15898.650000 0.514418
15899.940000 0.514400
15901.230000 0.514327
15902.520000 0.514251
15903.810000 0.514176
15905.100000 0.514102
15906.390000 0.514030
15907.680000 0.513958
15908.970000 0.513886
15910.260000 0.513814
15911.550000 0.513742
15912.840000 0.513670
15914.130000 0.513597
15915.420000 0.513525
15916.710000 0.513453
15918.000000 0.513381
15919.290000 0.513309
15920.590000 0.513237
15921.880000 0.513165
15923.170000 0.513092
15924.460000 0.513022
15925.750000 0.512966
15927.040000 0.512911
15928.340000 0.512856
15929.630000 0.512801
15930.920000 0.512746
15932.210000 0.512690
15933.510000 0.512635
15934.800000 0.512580
15936.090000 0.512525
15937.380000 0.512469
15938.680000 0.512414
15939.970000 0.512359
15941.260000 0.512359
15942.560000 0.512361
15943.850000 0.512363
15945.140000 0.512321
15946.440000 0.512252
15947.730000 0.512183
15949.020000 0.512114
15950.320000 0.512031
15951.610000 0.511904
15952.910000 0.511778
15954.200000 0.511652
15955.490000 0.511525
15956.790000 0.511399
15958.080000 0.511273
15959.380000 0.511146
15960.670000 0.511020
15961.970000 0.510894
15963.260000 0.510767
15964.560000 0.510641
15965.850000 0.510515
15967.150000 0.510389
15968.440000 0.510262
15969.740000 0.510136
15971.030000 0.510010
15972.330000 0.509884
15973.620000 0.509757
15974.920000 0.509631
15976.220000 0.509505
15977.510000 0.509379
15978.810000 0.509252
15980.100000 0.509126
15981.400000 0.509000
15982.700000 0.508874
15983.990000 0.508748
15985.290000 0.508588
15986.590000 0.508415
15987.880000 0.508241
15989.180000 0.508068
15990.480000 0.507915
15991.780000 0.507799
15993.070000 0.507682
15994.370000 0.507566
15995.670000 0.507449
15996.960000 0.507333
15998.260000 0.507217
15999.560000 0.507100
16000.860000 0.506948
16002.160000 0.506777
16003.460000 0.506606
16004.750000 0.506426
16006.050000 0.506221
16007.350000 0.506017
16008.650000 0.505812
16009.950000 0.505608
16011.250000 0.505403
16012.540000 0.505199
16013.840000 0.504995
16015.140000 0.504790
16016.440000 0.504586
16017.740000 0.504382
16019.040000 0.504177
16020.340000 0.503973
16021.640000 0.503769
16022.940000 0.503564
16024.240000 0.503360
16025.540000 0.503138
16026.840000 0.502914
16028.140000 0.502689
16029.440000 0.502465
16030.740000 0.502240
16032.040000 0.502016
16033.340000 0.501792
16034.640000 0.501567
16035.940000 0.501343
16037.240000 0.501119
16038.540000 0.500894
16039.850000 0.500670
16041.150000 0.500446
16042.450000 0.500222
16043.750000 0.499998
16045.050000 0.499775
16046.350000 0.499555
16047.650000 0.499334
16048.960000 0.499113
16050.260000 0.498904
16051.560000 0.498740
16052.860000 0.498575
16054.160000 0.498411
16055.470000 0.498247
16056.770000 0.498082
16058.070000 0.497918
16059.370000 0.497754
16060.680000 0.497560
16061.980000 0.497340
16063.280000 0.497119
16064.590000 0.496908
16065.890000 0.496752
16067.190000 0.496596
16068.500000 0.496439
16069.800000 0.496283
16071.100000 0.496127
16072.410000 0.495970
16073.710000 0.495814
16075.010000 0.495657
16076.320000 0.495501
16077.620000 0.495345
16078.930000 0.495189
16080.230000 0.495032
16081.540000 0.494876
16082.840000 0.494720
16084.150000 0.494563
16085.450000 0.494429
16086.750000 0.494300
16088.060000 0.494171
16089.370000 0.494042
16090.670000 0.493912
16091.980000 0.493783
16093.280000 0.493654
16094.590000 0.493525
16095.890000 0.493396
16097.200000 0.493266
16098.500000 0.493137
16099.810000 0.493008
16101.120000 0.492879
16102.420000 0.492750
16103.730000 0.492621
16105.030000 0.492510
16106.340000 0.492418
16107.650000 0.492326
16108.950000 0.492234
16110.260000 0.492142
16111.570000 0.492050
16112.870000 0.491958
16114.180000 0.491866
16115.490000 0.491773
16116.800000 0.491681
16118.100000 0.491590
16119.410000 0.491497
16120.720000 0.491405
16122.030000 0.491313
16123.330000 0.491221
16124.640000 0.491143
16125.950000 0.491125
16127.260000 0.491107
16128.570000 0.491089
16129.880000 0.491071
16131.180000 0.491053
16132.490000 0.491035
16133.800000 0.491017
16135.110000 0.490999
16136.420000 0.490982
16137.730000 0.490963
16139.040000 0.490945
16140.350000 0.490928
16141.660000 0.490909
16142.970000 0.490891
16144.280000 0.490873
16145.580000 0.490873
16146.890000 0.490876
16148.200000 0.490878
16149.510000 0.490880
16150.820000 0.490917
16152.130000 0.490976
16153.440000 0.491034
16154.750000 0.491092
16156.070000 0.491151
16157.380000 0.491209
16158.690000 0.491268
16160.000000 0.491326
16161.310000 0.491328
16162.620000 0.491330
16163.930000 0.491332
16165.240000 0.491368
16166.550000 0.491424
16167.870000 0.491480
16169.180000 0.491536
16170.490000 0.491591
16171.800000 0.491647
16173.110000 0.491703
16174.420000 0.491758
16175.740000 0.491814
16177.050000 0.491870
16178.360000 0.491925
16179.670000 0.491981
16180.990000 0.492036
16182.300000 0.492092
16183.610000 0.492148
16184.920000 0.492198
16186.240000 0.492240
16187.550000 0.492282
16188.860000 0.492324
16190.180000 0.492366
16191.490000 0.492407
16192.800000 0.492449
16194.120000 0.492491
16195.430000 0.492533
16196.740000 0.492575
16198.060000 0.492617
16199.370000 0.492658
16200.690000 0.492694
16202.000000 0.492724
16203.320000 0.492754
16204.630000 0.492781
16205.940000 0.492798
16207.260000 0.492814
16208.570000 0.492830
16209.890000 0.492847
16211.200000 0.492863
16212.520000 0.492879
16213.830000 0.492895
16215.150000 0.492911
16216.460000 0.492928
16217.780000 0.492944
16219.100000 0.492960
16220.410000 0.492976
16221.730000 0.492992
16223.040000 0.493008
16224.360000 0.493024
16225.680000 0.492961
16226.990000 0.492893
16228.310000 0.492825
16229.620000 0.492757
16230.940000 0.492689
16232.260000 0.492621
16233.570000 0.492553
16234.890000 0.492485
16236.210000 0.492417
16237.530000 0.492349
16238.840000 0.492281
16240.160000 0.492212
16241.480000 0.492145
16242.790000 0.492076
16244.110000 0.492009
16245.430000 0.491877
16246.750000 0.491725
16248.070000 0.491573
16249.380000 0.491422
16250.700000 0.491270
16252.020000 0.491118
16253.340000 0.490966
16254.660000 0.490814
16255.980000 0.490663
16257.290000 0.490511
16258.610000 0.490359
16259.930000 0.490207
16261.250000 0.490055
16262.570000 0.489904
16263.890000 0.489752
16265.210000 0.489546
16266.530000 0.489300
16267.850000 0.489055
16269.170000 0.488809
16270.490000 0.488564
16271.810000 0.488319
16273.130000 0.488073
16274.450000 0.487828
16275.770000 0.487583
16277.090000 0.487338
16278.410000 0.487092
16279.730000 0.486847
16281.050000 0.486602
16282.370000 0.486357
16283.690000 0.486112
16285.010000 0.485850
16286.330000 0.485565
16287.660000 0.485280
16288.980000 0.484995
16290.300000 0.484710
16291.620000 0.484424
16292.940000 0.484140
16294.260000 0.483855
16295.580000 0.483570
16296.910000 0.483285
16298.230000 0.483001
16299.550000 0.482716
16300.870000 0.482432
16302.200000 0.482147
16303.520000 0.481862
16304.840000 0.481545
16306.160000 0.481151
16307.490000 0.480756
16308.810000 0.480361
16310.130000 0.479967
16311.460000 0.479572
16312.780000 0.479177
16314.100000 0.478783
16315.420000 0.478389
16316.750000 0.477994
16318.070000 0.477600
16319.400000 0.477206
16320.720000 0.476812
16322.040000 0.476418
16323.370000 0.476024
16324.690000 0.475634
16326.020000 0.475260
16327.340000 0.474887
16328.670000 0.474513
16329.990000 0.474140
16331.310000 0.473766
16332.640000 0.473393
16333.960000 0.473020
16335.290000 0.472646
16336.620000 0.472273
16337.940000 0.471900
16339.270000 0.471527
16340.590000 0.471154
16341.920000 0.470781
16343.240000 0.470408
16344.570000 0.470036
16345.890000 0.469670
16347.220000 0.469304
16348.550000 0.468938
16349.870000 0.468573
16351.200000 0.468207
16352.530000 0.467841
16353.850000 0.467475
16355.180000 0.467110
16356.500000 0.466744
16357.830000 0.466379
16359.160000 0.466013
16360.490000 0.465628
16361.810000 0.465207
16363.140000 0.464787
16364.470000 0.464367
16365.800000 0.464041
16367.120000 0.463714
16368.450000 0.463388
16369.780000 0.463062
16371.110000 0.462781
16372.430000 0.462510
16373.760000 0.462238
16375.090000 0.461967
16376.420000 0.461696
16377.750000 0.461425
16379.080000 0.461154
16380.410000 0.460883
16381.730000 0.460612
16383.060000 0.460341
16384.390000 0.460070
16385.720000 0.459977
16387.050000 0.459896
16388.380000 0.459815
16389.710000 0.459733
16391.040000 0.459652
16392.370000 0.459571
16393.700000 0.459490
16395.030000 0.459408
16396.360000 0.459327
16397.690000 0.459246
16399.020000 0.459165
16400.350000 0.459093
16401.680000 0.459048
16403.010000 0.459002
16404.340000 0.458957
16405.670000 0.458989
16407.000000 0.459031
16408.330000 0.459072
16409.660000 0.459113
16411.000000 0.459154
16412.330000 0.459195
16413.660000 0.459236
16414.990000 0.459278
16416.320000 0.459319
16417.650000 0.459360
16418.980000 0.459401
16420.320000 0.459442
16421.650000 0.459483
16422.980000 0.459524
16424.310000 0.459565
16425.650000 0.459730
16426.980000 0.459914
16428.310000 0.460098
16429.640000 0.460282
16430.980000 0.460466
16432.310000 0.460650
16433.640000 0.460834
16434.970000 0.461017
16436.310000 0.461201
16437.640000 0.461385
16438.980000 0.461569
16440.310000 0.461752
16441.640000 0.461936
16442.980000 0.462119
16444.310000 0.462303
16445.640000 0.462599
16446.980000 0.462912
16448.310000 0.463225
16449.650000 0.463538
16450.980000 0.463811
16452.320000 0.464068
16453.650000 0.464325
16454.990000 0.464582
16456.320000 0.464839
16457.660000 0.465096
16458.990000 0.465352
16460.330000 0.465623
16461.660000 0.465935
16463.000000 0.466247
16464.330000 0.466560
16465.670000 0.466904
16467.000000 0.467253
16468.340000 0.467602
16469.680000 0.467951
16471.010000 0.468300
16472.350000 0.468649
16473.680000 0.468997
16475.020000 0.469346
16476.360000 0.469695
16477.690000 0.470043
16479.030000 0.470391
16480.370000 0.470740
16481.700000 0.471088
16483.040000 0.471437
16484.380000 0.471785
16485.710000 0.472098
16487.050000 0.472406
16488.390000 0.472715
16489.730000 0.473023
16491.060000 0.473331
16492.400000 0.473639
16493.740000 0.473948
16495.080000 0.474256
16496.420000 0.474564
16497.760000 0.474873
16499.090000 0.475181
16500.430000 0.475489
16501.770000 0.475797
16503.110000 0.476105
16504.450000 0.476413
16505.790000 0.476581
16507.130000 0.476743
16508.460000 0.476905
16509.800000 0.477067
16511.140000 0.477228
16512.480000 0.477390
16513.820000 0.477551
16515.160000 0.477713
16516.500000 0.477875
16517.840000 0.478036
16519.180000 0.478198
16520.520000 0.478337
16521.860000 0.478440
16523.200000 0.478544
16524.540000 0.478643
16525.880000 0.478556
16527.220000 0.478470
16528.560000 0.478384
16529.910000 0.478298
16531.250000 0.478266
16532.590000 0.478238
16533.930000 0.478210
16535.270000 0.478182
16536.610000 0.478154
16537.950000 0.478126
16539.290000 0.478098
16540.640000 0.478070
16541.980000 0.478042
16543.320000 0.478014
16544.660000 0.477973
16546.000000 0.477825
16547.350000 0.477677
16548.690000 0.477530
16550.030000 0.477382
16551.370000 0.477235
16552.720000 0.477087
16554.060000 0.476939
16555.400000 0.476792
16556.740000 0.476644
16558.090000 0.476496
16559.430000 0.476349
16560.780000 0.476201
16562.120000 0.476054
16563.460000 0.475906
16564.800000 0.475729
16566.150000 0.475438
16567.490000 0.475148
16568.840000 0.474857
16570.180000 0.474560
16571.530000 0.474211
16572.870000 0.473863
16574.210000 0.473515
16575.560000 0.473166
16576.900000 0.472819
16578.250000 0.472470
16579.590000 0.472122
16580.940000 0.471815
16582.280000 0.471525
16583.630000 0.471235
16584.970000 0.470934
16586.320000 0.470611
16587.660000 0.470288
16589.010000 0.469965
16590.360000 0.469642
16591.700000 0.469319
16593.050000 0.468996
16594.390000 0.468672
16595.740000 0.468349
16597.090000 0.468026
16598.430000 0.467703
16599.780000 0.467380
16601.130000 0.466925
16602.470000 0.466442
16603.820000 0.465961
16605.170000 0.465506
16606.510000 0.465081
16607.860000 0.464656
16609.210000 0.464232
16610.550000 0.463785
16611.900000 0.463303
16613.250000 0.462823
16614.600000 0.462342
16615.950000 0.461862
16617.290000 0.461382
16618.640000 0.460902
16619.990000 0.460423
16621.340000 0.460000
16622.690000 0.459579
16624.040000 0.459157
16625.380000 0.458810
16626.730000 0.458507
16628.080000 0.458204
16629.430000 0.457901
16630.780000 0.457599
16632.130000 0.457296
16633.480000 0.456994
16634.830000 0.456692
16636.180000 0.456390
16637.530000 0.456088
16638.880000 0.455786
16640.220000 0.455484
16641.570000 0.455183
16642.930000 0.454881
16644.280000 0.454580
16645.630000 0.454425
16646.980000 0.454307
16648.330000 0.454190
16649.680000 0.454072
16651.030000 0.453911
16652.380000 0.453737
16653.730000 0.453563
16655.080000 0.453388
16656.430000 0.453214
16657.780000 0.453039
16659.130000 0.452865
16660.480000 0.452711
16661.840000 0.452593
16663.190000 0.452475
16664.540000 0.452357
16665.890000 0.452236
16667.240000 0.452114
16668.600000 0.451993
16669.950000 0.451871
16671.300000 0.451750
16672.650000 0.451628
16674.010000 0.451507
16675.360000 0.451386
16676.710000 0.451264
16678.060000 0.451142
16679.420000 0.451021
16680.770000 0.450867
16682.120000 0.450689
16683.480000 0.450512
16684.830000 0.450339
16686.180000 0.450187
16687.540000 0.450035
16688.890000 0.449883
16690.240000 0.449741
16691.600000 0.449645
16692.950000 0.449549
16694.310000 0.449453
16695.660000 0.449357
16697.020000 0.449261
16698.370000 0.449165
16699.720000 0.449068
16701.080000 0.448972
16702.430000 0.448876
16703.790000 0.448780
16705.140000 0.448631
16706.500000 0.448413
16707.850000 0.448194
16709.210000 0.447976
16710.560000 0.447734
16711.920000 0.447459
16713.280000 0.447184
16714.630000 0.446910
16715.990000 0.446636
16717.340000 0.446362
16718.700000 0.446087
16720.060000 0.445816
16721.410000 0.445598
16722.770000 0.445380
16724.130000 0.445162
16725.480000 0.444767
16726.840000 0.444287
16728.200000 0.443808
16729.550000 0.443329
16730.910000 0.442850
16732.270000 0.442371
16733.630000 0.441892
16734.980000 0.441414
16736.340000 0.440936
16737.700000 0.440458
16739.060000 0.439980
16740.410000 0.439486
16741.770000 0.438954
16743.130000 0.438421
16744.490000 0.437890
16745.850000 0.437153
16747.210000 0.436402
16748.560000 0.435652
16749.920000 0.434904
16751.280000 0.434207
16752.640000 0.433514
16754.000000 0.432822
16755.360000 0.432129
16756.720000 0.431437
16758.080000 0.430746
16759.440000 0.430055
16760.790000 0.429365
16762.160000 0.428674
16763.520000 0.427984
16764.870000 0.427283
16766.230000 0.426541
16767.600000 0.425798
16768.960000 0.425057
16770.320000 0.424303
16771.680000 0.423509
16773.040000 0.422715
16774.400000 0.421921
16775.760000 0.421129
16777.120000 0.420337
16778.480000 0.419546
16779.840000 0.418755
16781.200000 0.418012
16782.560000 0.417276
16783.930000 0.416540
16785.290000 0.415894
16786.650000 0.415332
16788.010000 0.414771
16789.370000 0.414209
16790.730000 0.413620
16792.100000 0.413007
16793.460000 0.412394
16794.820000 0.411782
16796.180000 0.411170
16797.540000 0.410559
16798.910000 0.409948
16800.270000 0.409348
16801.630000 0.408793
16803.000000 0.408238
16804.360000 0.407683
16805.720000 0.407040
16807.090000 0.406380
16808.450000 0.405720
16809.810000 0.405060
16811.180000 0.404401
16812.540000 0.403742
16813.900000 0.403084
16815.270000 0.402426
16816.630000 0.401769
16818.000000 0.401111
16819.360000 0.400455
16820.730000 0.399771
16822.090000 0.399064
16823.460000 0.398358
16824.820000 0.397463
16826.190000 0.395623
16827.550000 0.393786
16828.910000 0.391952
16830.280000 0.390129
16831.640000 0.388346
16833.010000 0.386563
16834.380000 0.384784
16835.740000 0.383005
16837.110000 0.381229
16838.470000 0.379451
16839.840000 0.377678
16841.210000 0.375863
16842.570000 0.374042
16843.940000 0.372225
16845.300000 0.368970
16846.670000 0.364369
16848.040000 0.359779
16849.400000 0.355188
16850.770000 0.350628
16852.140000 0.346092
16853.510000 0.341559
16854.870000 0.337030
16856.240000 0.332506
